status,v,capacity,session_id,seed,method,action_counts,core_required_fraction,payload_bytes,queue_trajectory_bytes,max_queue_bytes,post_release_on_time_core_result_coverage,core_required_events,on_time_core_results,detected_period_windows,period_start_measured_window,complete_period_repeats,drain_windows_used,final_queue_bytes,shared_cap_violations,formal_v1_action_mix_match,formal_v1_payload_match,formal_v1_core_fraction_match,formal_v1_queue_max_match,formal_v1_hardware_post_release_coverage_reference,formal_v1_hardware_coverage_exact_match_expected
PASS,1,low,F12_S01,3668046706,synchronized_independent_dpp_offline_replay,"{""H_ALERT"":0,""H_FULL"":66,""H_NONE"":138,""H_SUMMARY"":0,""L_ALERT"":0,""L_NONE"":0,""L_SUMMARY"":0,""M_ALERT"":0,""M_NONE"":0,""M_SUMMARY"":66}",0.24444444444444444,9191424,"[{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2}]",87382,0.0,66,0,4,0,22,1,0,0,True,True,True,True,0.0,False
PASS,1,low,F12_S02,2668262893,synchronized_independent_dpp_offline_replay,"{""H_ALERT"":0,""H_FULL"":66,""H_NONE"":138,""H_SUMMARY"":0,""L_ALERT"":0,""L_NONE"":0,""L_SUMMARY"":0,""M_ALERT"":0,""M_NONE"":0,""M_SUMMARY"":66}",0.24444444444444444,9191424,"[{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2}]",87382,0.0,66,0,4,0,22,1,0,0,True,True,True,True,0.0,False
PASS,1,low,F12_S03,1809636670,synchronized_independent_dpp_offline_replay,"{""H_ALERT"":0,""H_FULL"":66,""H_NONE"":138,""H_SUMMARY"":0,""L_ALERT"":0,""L_NONE"":0,""L_SUMMARY"":0,""M_ALERT"":0,""M_NONE"":0,""M_SUMMARY"":66}",0.24444444444444444,9191424,"[{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2}]",87382,0.0,66,0,4,0,22,1,0,0,True,True,True,True,0.0,False
PASS,1,low,F12_S04,1747354681,synchronized_independent_dpp_offline_replay,"{""H_ALERT"":0,""H_FULL"":66,""H_NONE"":138,""H_SUMMARY"":0,""L_ALERT"":0,""L_NONE"":0,""L_SUMMARY"":0,""M_ALERT"":0,""M_NONE"":0,""M_SUMMARY"":66}",0.24444444444444444,9191424,"[{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2}]",87382,0.0,66,0,4,0,22,1,0,0,True,True,True,True,0.0,False
PASS,1,low,F12_S05,3669907594,synchronized_independent_dpp_offline_replay,"{""H_ALERT"":0,""H_FULL"":66,""H_NONE"":138,""H_SUMMARY"":0,""L_ALERT"":0,""L_NONE"":0,""L_SUMMARY"":0,""M_ALERT"":0,""M_NONE"":0,""M_SUMMARY"":66}",0.24444444444444444,9191424,"[{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2},{""P1"":0,""P2"":0,""P3"":0},{""P1"":87382,""P2"":87382,""P3"":87382},{""P1"":43692,""P2"":43692,""P3"":43692},{""P1"":2,""P2"":2,""P3"":2}]",87382,0.0,66,0,4,0,22,1,0,0,True,True,True,True,0.0,False
