campaign_id,session_id,attempt,capacity,method,device_id,event_key,origin_window_index,admitted_action_id,rotation_selected,deadline_ns,scheduled_release_monotonic_ns,actual_event_creation_monotonic_ns,result_return_monotonic_ns,release_lateness_ms,post_release_latency_ms,nominal_latency_ms,full_core_result_returned,post_release_on_time_full,nominal_on_time_full
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|12,12,H_NONE,False,1000000000,350733425247620,350733443545887,350733489148879,18.298267,45.602992,63.901259,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|13,13,H_FULL,True,1000000000,350734425247620,350734445704082,350734677299511,20.456462,231.595429,252.051891,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|14,14,H_FULL,True,1000000000,350735425247620,350735447401457,350735674302324,22.153837,226.900867,249.054704,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|15,15,H_NONE,False,1000000000,350736425247620,350736448468952,350736490420960,23.221332,41.952008,65.17334,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|16,16,H_FULL,True,1000000000,350737425247620,350737450071393,350737678290525,24.823773,228.219132,253.042905,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|17,17,H_FULL,True,1000000000,350738425247620,350738451478167,350738689340901,26.230547,237.862734,264.093281,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|18,18,H_NONE,False,1000000000,350739425247620,350739453522750,350739531379777,28.27513,77.857027,106.132157,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|19,19,H_FULL,True,1000000000,350740425247620,350740455017399,350740811449869,29.769779,356.43247,386.202249,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|20,20,H_FULL,True,1000000000,350741425247620,350741456483410,350741690293867,31.23579,233.810457,265.046247,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|21,21,H_NONE,False,1000000000,350742425247620,350742458467023,350742500497000,33.219403,42.029977,75.24938,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|22,22,H_FULL,True,1000000000,350743425247620,350743460182208,350743692359829,34.934588,232.177621,267.112209,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|23,23,H_FULL,True,1000000000,350744425247620,350744461419856,350744695317972,36.172236,233.898116,270.070352,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|24,24,H_NONE,False,1000000000,350745425247620,350745462524907,350745503416830,37.277287,40.891923,78.16921,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|25,25,H_FULL,True,1000000000,350746425247620,350746464286413,350746745453024,39.038793,281.166611,320.205404,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|26,26,H_FULL,True,1000000000,350747425247620,350747465528558,350747700453747,40.280938,234.925189,275.206127,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|27,27,H_NONE,False,1000000000,350748425247620,350748467559344,350748557432232,42.311724,89.872888,132.184612,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|28,28,H_FULL,True,1000000000,350749425247620,350749469009988,350749708350111,43.762368,239.340123,283.102491,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|29,29,H_FULL,True,1000000000,350750425247620,350750470424545,350750701327351,45.176925,230.902806,276.079731,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|30,30,H_NONE,False,1000000000,350751425247620,350751472436911,350751515554738,47.189291,43.117827,90.307118,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|31,31,H_FULL,True,1000000000,350752425247620,350752474105643,350752705285792,48.858023,231.180149,280.038172,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|32,32,H_FULL,True,1000000000,350753425247620,350753475388398,350753702292416,50.140778,226.904018,277.044796,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|33,33,H_NONE,False,1000000000,350754425247620,350754476444339,350754521655469,51.196719,45.21113,96.407849,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|34,34,H_FULL,True,1000000000,350755425247620,350755478032987,350755706576618,52.785367,228.543631,281.328998,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|35,35,H_FULL,True,1000000000,350756425247620,350756479898616,350756711276475,54.650996,231.377859,286.028855,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|36,36,H_NONE,False,1000000000,350757425247620,350757481533577,350757527033713,56.285957,45.500136,101.786093,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|37,37,H_FULL,True,1000000000,350758425247620,350758483278959,350758725341137,58.031339,242.062178,300.093517,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|38,38,H_FULL,True,1000000000,350759425247620,350759484426127,350759764530798,59.178507,280.104671,339.283178,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|39,39,H_NONE,False,1000000000,350760425247620,350760485563354,350760541045838,60.315734,55.482484,115.798218,False,False,False
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|40,40,H_FULL,True,1000000000,350761425247620,350761486741003,350761720292691,61.493383,233.551688,295.045071,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|41,41,H_FULL,True,1000000000,350762425247620,350762488404796,350762731304207,63.157176,242.899411,306.056587,True,True,True
NSF12_CRFA_20260913,F12_S01,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S01_G_mid_a01|P3|42,42,H_NONE,False,1000000000,350763425247620,350763489502510,350763535930707,64.25489,46.428197,110.683087,False,False,False
